日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-09,000655,6.38,5.86,6.38,5.86,163221,99352140.71,7.99,-9.98,-0.65,2.74
2024-10-10,000655,5.92,5.87,6.06,5.76,110488,65490571.54,5.12,0.17,0.01,1.86
2024-10-11,000655,5.94,5.75,6.01,5.7,82563,48270044.92,5.28,-2.04,-0.12,1.39
2024-10-14,000655,5.89,5.97,6.14,5.81,102259,60898537.34,5.74,3.83,0.22,1.72
2024-10-15,000655,5.92,5.85,5.97,5.84,56520,33308340.88,2.18,-2.01,-0.12,0.95
2024-10-16,000655,5.75,5.92,5.98,5.74,63822,37752935.0,4.1,1.2,0.07,1.07
2024-10-17,000655,5.95,5.88,6.01,5.86,52562,31263358.0,2.53,-0.68,-0.04,0.88
2024-10-18,000655,5.86,5.93,6.01,5.86,78906,46768093.52,2.55,0.85,0.05,1.33
2024-10-21,000655,5.95,5.9,5.96,5.84,76645,45192682.89,2.02,-0.51,-0.03,1.29
2024-10-22,000655,5.89,5.96,5.96,5.86,62475,36996711.33,1.69,1.02,0.06,1.05
2024-10-23,000655,5.95,5.96,6.0,5.91,70252,41880588.6,1.51,0.0,0.0,1.18
2024-10-24,000655,5.94,5.94,5.95,5.88,49464,29265963.42,1.17,-0.34,-0.02,0.83
2024-10-25,000655,5.95,6.03,6.04,5.94,68759,41293130.01,1.68,1.52,0.09,1.15
2024-10-28,000655,6.22,6.63,6.63,6.19,406745,264423863.27,7.3,9.95,0.6,6.83
2024-10-29,000655,6.6,6.38,6.62,6.29,285938,183280621.96,4.98,-3.77,-0.25,4.8
2024-10-30,000655,6.31,6.37,6.49,6.28,148294,94618930.4,3.29,-0.16,-0.01,2.49
2024-10-31,000655,6.33,6.5,6.75,6.31,171611,111489674.04,6.91,2.04,0.13,2.88
2024-11-01,000655,6.57,6.54,6.73,6.49,259172,171348965.48,3.69,0.62,0.04,4.35
2024-11-04,000655,6.6,6.68,6.69,6.36,193470,126118167.49,5.05,2.14,0.14,3.25
2024-11-05,000655,6.65,6.74,6.78,6.61,165223,110858166.84,2.54,0.9,0.06,2.78
2024-11-06,000655,6.76,6.69,6.83,6.62,123282,82590125.85,3.12,-0.74,-0.05,2.07
2024-11-07,000655,6.62,6.78,6.79,6.56,113379,76278696.12,3.44,1.35,0.09,1.9
2024-11-08,000655,6.88,6.66,6.9,6.63,111787,75143138.78,3.98,-1.77,-0.12,1.88
2024-11-11,000655,6.67,6.61,6.7,6.48,107319,70589482.6,3.3,-0.75,-0.05,1.8
2024-11-12,000655,6.6,6.56,6.7,6.49,129740,85513374.72,3.18,-0.76,-0.05,2.18
2024-11-13,000655,6.6,6.59,6.65,6.46,66738,43735995.98,2.9,0.46,0.03,1.12
2024-11-14,000655,6.59,6.37,6.62,6.35,71177,45992768.5,4.1,-3.34,-0.22,1.2
2024-11-15,000655,6.36,6.33,6.48,6.31,70305,45046970.6,2.67,-0.63,-0.04,1.18
2024-11-18,000655,6.37,6.26,6.49,6.22,91256,57888912.0,4.27,-1.11,-0.07,1.53
2024-11-19,000655,6.34,6.41,6.41,6.23,59168,37423367.5,2.88,2.4,0.15,0.99
2024-11-20,000655,6.38,6.52,6.52,6.33,73030,47132434.0,2.96,1.72,0.11,1.23
2024-11-21,000655,6.55,6.67,6.78,6.45,133842,88951862.48,5.06,2.3,0.15,2.25
2024-11-22,000655,6.66,6.44,6.79,6.4,110013,72440131.43,5.85,-3.45,-0.23,1.85
2024-11-25,000655,6.43,6.7,6.7,6.43,118823,78473531.55,4.19,4.04,0.26,2.0
2024-11-26,000655,6.66,6.67,6.86,6.62,104586,70486223.93,3.58,-0.45,-0.03,1.76
2024-11-27,000655,6.75,6.86,6.87,6.53,137881,92894262.25,5.1,2.85,0.19,2.32
2024-11-28,000655,6.82,6.82,6.99,6.73,103303,70720997.6,3.79,-0.58,-0.04,1.74
2024-11-29,000655,6.85,6.85,6.88,6.72,88829,60615001.0,2.35,0.44,0.03,1.49
2024-12-02,000655,6.85,6.94,6.97,6.81,102914,71058287.83,2.34,1.31,0.09,1.73
2024-12-03,000655,6.93,7.02,7.05,6.86,99446,69298090.96,2.74,1.15,0.08,1.67
2024-12-04,000655,6.98,6.94,7.03,6.87,71503,49804015.64,2.28,-1.14,-0.08,1.2
2024-12-05,000655,6.9,6.85,6.96,6.5,84072,57563689.84,6.63,-1.3,-0.09,1.41
2024-12-06,000655,6.84,6.88,6.91,6.8,66782,45882323.54,1.61,0.44,0.03,1.12
2024-12-09,000655,6.88,6.96,7.03,6.85,72415,50361852.0,2.62,1.16,0.08,1.22
2024-12-10,000655,7.15,6.9,7.2,6.87,85907,60023375.2,4.74,-0.86,-0.06,1.44
2024-12-11,000655,6.95,7.05,7.06,6.88,70134,49157419.15,2.61,2.17,0.15,1.18
2024-12-12,000655,7.03,7.15,7.15,7.0,67300,47716007.2,2.13,1.42,0.1,1.13
2024-12-13,000655,7.1,6.95,7.1,6.92,57749,40361743.0,2.52,-2.8,-0.2,0.97
2024-12-16,000655,7.0,6.91,7.0,6.85,46928,32437066.0,2.16,-0.58,-0.04,0.79
2024-12-17,000655,6.9,6.62,6.93,6.59,82309,55047431.0,4.92,-4.2,-0.29,1.38
2024-12-18,000655,6.68,6.62,6.72,6.58,58300,38796939.0,2.11,0.0,0.0,0.98
2024-12-19,000655,6.63,6.6,6.64,6.45,59028,38640509.0,2.87,-0.3,-0.02,0.99
2024-12-20,000655,6.58,6.56,6.64,6.52,63988,42051787.0,1.82,-0.61,-0.04,1.07
2024-12-23,000655,6.56,6.32,6.61,6.29,78169,50075985.7,4.88,-3.66,-0.24,1.31
2024-12-24,000655,6.33,6.38,6.42,6.31,45378,28905593.51,1.74,0.95,0.06,0.76
2024-12-25,000655,6.4,6.27,6.42,6.18,55837,34952933.0,3.76,-1.72,-0.11,0.94
2024-12-26,000655,6.27,6.26,6.34,6.24,42382,26671941.0,1.59,-0.16,-0.01,0.71
2024-12-27,000655,6.29,6.36,6.4,6.27,44562,28322149.87,2.08,1.6,0.1,0.75
2024-12-30,000655,6.38,6.26,6.38,6.21,53324,33337705.04,2.67,-1.57,-0.1,0.9
2024-12-31,000655,6.29,6.15,6.31,6.11,57720,35778382.71,3.19,-1.76,-0.11,0.97
2025-01-02,000655,6.15,6.08,6.28,6.0,72461,44529710.15,4.55,-1.14,-0.07,1.22
2025-01-03,000655,6.1,5.94,6.17,5.92,66215,39909592.53,4.11,-2.3,-0.14,1.11
2025-01-06,000655,5.94,5.98,6.05,5.75,57290,34026632.58,5.05,0.67,0.04,0.96
2025-01-07,000655,6.0,6.05,6.09,5.92,47619,28608675.0,2.84,1.17,0.07,0.8
2025-01-08,000655,6.05,5.99,6.08,5.85,45577,27191596.22,3.8,-0.99,-0.06,0.77
2025-01-09,000655,5.99,5.98,6.03,5.91,27843,16687360.03,2.0,-0.17,-0.01,0.47
2025-01-10,000655,5.99,5.86,6.03,5.86,33159,19738789.0,2.84,-2.01,-0.12,0.56
2025-01-13,000655,5.88,5.97,5.98,5.78,37262,21974669.76,3.41,1.88,0.11,0.63
2025-01-14,000655,5.98,6.09,6.13,5.96,57575,34931030.04,2.85,2.01,0.12,0.97
2025-01-15,000655,6.09,6.11,6.25,6.06,55693,34072278.0,3.12,0.33,0.02,0.94
2025-01-16,000655,6.11,6.21,6.28,6.11,64242,39939914.0,2.78,1.64,0.1,1.08
2025-01-17,000655,6.22,6.24,6.24,6.13,40518,25074286.0,1.77,0.48,0.03,0.68
2025-01-20,000655,6.18,6.55,6.72,6.12,152443,97675323.67,9.62,4.97,0.31,2.56
2025-01-21,000655,6.53,6.28,7.1,6.22,298936,196966370.55,13.44,-4.12,-0.27,5.02
2025-01-22,000655,6.27,6.26,6.46,6.21,149247,94229130.81,3.98,-0.32,-0.02,2.51
2025-01-23,000655,6.34,6.2,6.39,6.2,95475,59937852.38,3.04,-0.96,-0.06,1.6
2025-01-24,000655,6.2,6.29,6.37,6.14,89613,55890334.0,3.71,1.45,0.09,1.51
2025-01-27,000655,6.3,6.31,6.41,6.28,63434,40254048.78,2.07,0.32,0.02,1.07
2025-02-05,000655,6.35,6.27,6.35,6.18,68161,42679880.22,2.69,-0.63,-0.04,1.14
2025-02-06,000655,6.3,6.29,6.32,6.19,60159,37642486.27,2.07,0.32,0.02,1.01
2025-02-07,000655,6.31,6.36,6.42,6.29,72256,45896743.35,2.07,1.11,0.07,1.21
2025-02-10,000655,6.41,6.44,6.5,6.38,65187,41803094.0,1.89,1.26,0.08,1.09
2025-02-11,000655,6.49,6.42,6.49,6.38,57650,36993369.41,1.71,-0.31,-0.02,0.97
2025-02-12,000655,6.41,6.39,6.47,6.32,87086,55561153.24,2.34,-0.47,-0.03,1.46
2025-02-13,000655,6.4,6.32,6.44,6.31,54115,34489429.6,2.03,-1.1,-0.07,0.91
2025-02-14,000655,6.3,6.27,6.33,6.23,45797,28752732.0,1.58,-0.79,-0.05,0.77
2025-02-17,000655,6.24,6.23,6.29,6.2,53966,33641599.48,1.44,-0.64,-0.04,0.91
2025-02-18,000655,6.22,6.14,6.25,6.11,59254,36681339.28,2.25,-1.44,-0.09,1.0
2025-02-19,000655,6.14,6.18,6.2,6.13,43026,26494560.76,1.14,0.65,0.04,0.72
2025-02-20,000655,6.18,6.25,6.26,6.13,44419,27579158.6,2.1,1.13,0.07,0.75
2025-02-21,000655,6.28,6.18,6.32,6.17,57947,35957943.0,2.4,-1.12,-0.07,0.97
2025-02-24,000655,6.18,6.22,6.28,6.14,51662,32138633.0,2.27,0.65,0.04,0.87
2025-02-25,000655,6.18,6.18,6.23,6.14,41410,25649601.13,1.45,-0.64,-0.04,0.7
2025-02-26,000655,6.22,6.43,6.43,6.19,134655,85393754.72,3.88,4.05,0.25,2.26
2025-02-27,000655,6.42,6.35,6.44,6.24,58585,37080908.06,3.11,-1.24,-0.08,0.98
2025-02-28,000655,6.35,6.2,6.39,6.19,70900,44510031.0,3.15,-2.36,-0.15,1.19
2025-03-03,000655,6.25,6.31,6.38,6.21,91776,58058472.64,2.74,1.77,0.11,1.54
2025-03-04,000655,6.3,6.33,6.37,6.27,53397,33683245.28,1.58,0.32,0.02,0.9
2025-03-05,000655,6.35,6.29,6.35,6.18,57950,36181011.72,2.69,-0.63,-0.04,0.97
2025-03-06,000655,6.33,6.29,6.34,6.24,56147,35275360.32,1.59,0.0,0.0,0.94
2025-03-07,000655,6.3,6.41,6.48,6.26,122929,78802328.06,3.5,1.91,0.12,2.06
2025-03-10,000655,6.46,6.52,6.67,6.42,126960,82732205.9,3.9,1.72,0.11,2.13
2025-03-11,000655,6.53,7.17,7.17,6.46,439694,305992324.09,10.89,9.97,0.65,7.39
2025-03-12,000655,7.18,6.96,7.28,6.91,513477,360084144.48,5.16,-2.93,-0.21,8.62
2025-03-13,000655,6.95,6.92,7.06,6.81,281116,193495700.54,3.59,-0.57,-0.04,4.72
2025-03-14,000655,7.02,6.94,7.12,6.83,251885,174478226.61,4.19,0.29,0.02,4.23
2025-03-17,000655,6.92,6.89,6.95,6.84,154827,106677252.33,1.59,-0.72,-0.05,2.6
2025-03-18,000655,6.88,6.89,6.93,6.83,119262,81953713.0,1.45,0.0,0.0,2.0
2025-03-19,000655,6.87,6.85,6.88,6.79,91380,62514338.0,1.31,-0.58,-0.04,1.53
2025-03-20,000655,6.88,6.95,6.97,6.85,145863,100858792.5,1.75,1.46,0.1,2.45
2025-03-21,000655,6.92,6.95,7.3,6.91,234813,165702102.64,5.61,0.0,0.0,3.94
2025-03-24,000655,6.91,7.02,7.12,6.8,211477,146826700.2,4.6,1.01,0.07,3.55
2025-03-25,000655,6.96,7.09,7.27,6.92,229722,163045723.32,4.99,1.0,0.07,3.86
2025-03-26,000655,6.97,7.21,7.31,6.97,275013,197937033.19,4.8,1.69,0.12,4.62
2025-03-27,000655,7.22,7.04,7.26,7.0,164416,116263678.57,3.61,-2.36,-0.17,2.76
2025-03-28,000655,7.02,6.87,7.06,6.79,155633,107120563.15,3.84,-2.41,-0.17,2.61
2025-03-31,000655,6.85,6.73,6.87,6.62,115308,77472152.82,3.64,-2.04,-0.14,1.94
2025-04-01,000655,6.88,6.91,7.02,6.81,141520,97603504.41,3.12,2.67,0.18,2.38
2025-04-02,000655,6.91,6.83,6.94,6.8,68961,47286068.0,2.03,-1.16,-0.08,1.16
2025-04-03,000655,6.77,6.81,6.85,6.73,58354,39645407.26,1.76,-0.29,-0.02,0.98
2025-04-07,000655,6.55,6.13,6.56,6.13,133333,83077180.0,6.31,-9.99,-0.68,2.24
2025-04-08,000655,6.05,5.96,6.2,5.85,153431,91364894.83,5.71,-2.77,-0.17,2.58
2025-04-09,000655,6.15,6.29,6.31,5.85,194314,119371822.17,7.72,5.54,0.33,3.26
2025-04-10,000655,6.25,6.35,6.44,6.25,140313,89404704.08,3.02,0.95,0.06,2.36
2025-04-11,000655,6.29,6.4,6.55,6.29,111914,72125681.33,4.09,0.79,0.05,1.88
2025-04-14,000655,6.49,6.55,6.64,6.44,90493,59336424.0,3.13,2.34,0.15,1.52
2025-04-15,000655,6.52,6.58,6.61,6.5,66380,43555244.0,1.68,0.46,0.03,1.11
2025-04-16,000655,6.58,6.47,6.59,6.38,73205,47416674.92,3.19,-1.67,-0.11,1.23
2025-04-17,000655,6.49,6.54,6.62,6.47,58004,38034987.0,2.32,1.08,0.07,0.97
2025-04-18,000655,6.55,6.56,6.64,6.49,47810,31335135.0,2.29,0.31,0.02,0.8
2025-04-21,000655,6.6,6.7,6.72,6.57,78458,52309955.91,2.29,2.13,0.14,1.32
2025-04-22,000655,6.69,6.67,6.71,6.61,58845,39207876.69,1.49,-0.45,-0.03,0.99
2025-04-23,000655,6.69,6.66,6.73,6.64,57489,38372721.2,1.35,-0.15,-0.01,0.97
2025-04-24,000655,6.63,6.64,6.69,6.58,54257,36049518.0,1.65,-0.3,-0.02,0.91
2025-04-25,000655,6.61,6.65,6.7,6.6,47603,31692499.91,1.51,0.15,0.01,0.8
2025-04-28,000655,6.65,6.56,6.65,6.53,47747,31425994.48,1.8,-1.35,-0.09,0.8
2025-04-29,000655,6.6,6.57,6.71,6.55,53036,35160740.0,2.44,0.15,0.01,0.89
2025-04-30,000655,6.54,6.44,6.58,6.42,65245,42351241.0,2.44,-1.98,-0.13,1.1
2025-05-06,000655,6.47,6.6,6.6,6.46,68947,45116847.1,2.17,2.48,0.16,1.16
2025-05-07,000655,6.66,6.75,6.76,6.62,83881,56269766.62,2.12,2.27,0.15,1.41
2025-05-08,000655,6.71,6.77,6.82,6.66,74474,50124108.0,2.37,0.3,0.02,1.25
2025-05-09,000655,6.77,6.73,6.79,6.69,56127,37802027.0,1.48,-0.59,-0.04,0.94
2025-05-12,000655,6.75,6.81,6.81,6.69,84673,57327003.58,1.78,1.19,0.08,1.42
2025-05-13,000655,6.82,6.8,6.9,6.77,64998,44294002.0,1.91,-0.15,-0.01,1.09
2025-05-14,000655,6.8,6.81,6.82,6.74,60078,40745044.17,1.18,0.15,0.01,1.01
2025-05-15,000655,6.81,6.78,6.83,6.74,57903,39290850.59,1.32,-0.44,-0.03,0.97
2025-05-16,000655,6.78,6.8,6.86,6.76,45900,31214951.0,1.47,0.29,0.02,0.77
2025-05-19,000655,6.78,6.82,6.83,6.75,39937,27165131.2,1.18,0.29,0.02,0.67
2025-05-20,000655,6.82,6.83,6.85,6.76,46805,31816727.0,1.32,0.15,0.01,0.79
2025-05-21,000655,6.84,6.93,6.93,6.8,66231,45467657.88,1.9,1.46,0.1,1.11
2025-05-22,000655,6.9,6.76,6.91,6.75,59270,40356345.0,2.31,-2.45,-0.17,1.0
2025-05-23,000655,6.78,6.73,6.87,6.73,48926,33285463.75,2.07,-0.44,-0.03,0.82
2025-05-26,000655,6.7,6.81,6.83,6.69,40675,27579821.0,2.08,1.19,0.08,0.68
2025-05-27,000655,6.81,6.95,6.99,6.73,75266,51717827.0,3.82,2.06,0.14,1.26
2025-05-28,000655,6.95,6.95,7.04,6.9,61865,43013699.9,2.01,0.0,0.0,1.04
2025-05-29,000655,6.91,6.93,6.98,6.91,52507,36433691.26,1.01,-0.29,-0.02,0.88
2025-05-30,000655,6.92,6.93,6.97,6.85,42143,29132177.6,1.73,0.0,0.0,0.71
2025-06-03,000655,6.88,6.93,6.96,6.86,46901,32404084.6,1.44,0.0,0.0,0.79
2025-06-04,000655,6.94,7.07,7.08,6.92,68143,47875643.54,2.31,2.02,0.14,1.14
2025-06-05,000655,7.07,6.98,7.12,6.96,58156,40920073.0,2.26,-1.27,-0.09,0.98
2025-06-06,000655,6.99,7.08,7.12,6.94,59012,41701490.89,2.58,1.43,0.1,0.99
2025-06-09,000655,7.08,7.05,7.09,6.99,49095,34505516.03,1.41,-0.42,-0.03,0.82
2025-06-10,000655,7.05,6.98,7.1,6.93,47261,33079533.32,2.41,-0.99,-0.07,0.79
2025-06-11,000655,6.97,7.09,7.13,6.96,64935,45871695.0,2.44,1.58,0.11,1.09
2025-06-12,000655,7.1,7.05,7.11,7.01,48082,33876051.4,1.41,-0.56,-0.04,0.81
2025-06-13,000655,7.03,7.01,7.11,7.0,66371,46753242.0,1.56,-0.57,-0.04,1.11
2025-06-16,000655,7.04,6.97,7.14,6.95,97564,68623899.07,2.71,-0.57,-0.04,1.64
2025-06-17,000655,6.98,7.01,7.02,6.9,60889,42349188.98,1.72,0.57,0.04,1.02
2025-06-18,000655,6.97,6.86,7.02,6.85,57272,39488149.85,2.43,-2.14,-0.15,0.96
2025-06-19,000655,6.84,6.79,6.89,6.72,62527,42526638.98,2.48,-1.02,-0.07,1.05
2025-06-20,000655,6.83,6.75,6.84,6.73,40010,27101477.0,1.62,-0.59,-0.04,0.67
2025-06-23,000655,6.74,6.95,6.98,6.72,81493,56286278.4,3.85,2.96,0.2,1.37
2025-06-24,000655,6.96,7.03,7.04,6.87,73545,51256296.2,2.45,1.15,0.08,1.24
2025-06-25,000655,7.01,7.03,7.05,6.98,43815,30736507.0,1.0,0.0,0.0,0.74
2025-06-26,000655,7.0,6.99,7.08,6.96,50924,35631052.99,1.71,-0.57,-0.04,0.86
2025-06-27,000655,7.01,7.07,7.11,7.0,78609,55611633.0,1.57,1.14,0.08,1.32
2025-06-30,000655,7.07,7.06,7.09,7.0,61849,43471546.2,1.27,-0.14,-0.01,1.04
2025-07-01,000655,7.03,7.12,7.12,7.02,69212,48929450.0,1.42,0.85,0.06,1.16
2025-07-02,000655,7.09,7.26,7.3,7.09,120632,87132747.15,2.95,1.97,0.14,2.03
2025-07-03,000655,7.3,7.3,7.39,7.25,108648,79341393.71,1.93,0.55,0.04,1.82
2025-07-04,000655,7.31,7.33,7.44,7.25,96166,70704353.95,2.6,0.41,0.03,1.62
2025-07-07,000655,7.33,7.34,7.36,7.27,75623,55278117.0,1.23,0.14,0.01,1.27
2025-07-08,000655,7.95,8.07,8.07,7.72,169375,135870615.82,4.77,9.95,0.73,2.85
2025-07-09,000655,8.88,8.88,8.88,8.72,261231,231750002.84,1.98,10.04,0.81,4.39
2025-07-10,000655,9.0,9.77,9.77,8.48,1140667,1068726253.55,14.53,10.02,0.89,19.16
2025-07-11,000655,10.14,10.21,10.75,9.18,1428741,1430923364.06,16.07,4.5,0.44,24.0
2025-07-14,000655,9.55,9.19,9.92,9.19,821541,778468180.22,7.15,-9.99,-1.02,13.8
2025-07-15,000655,8.73,8.4,8.98,8.4,793488,684730874.12,6.31,-8.6,-0.79,13.33
2025-07-16,000655,8.42,8.22,8.47,8.14,467464,384853151.32,3.93,-2.14,-0.18,7.85
2025-07-17,000655,8.29,8.4,8.45,8.2,431020,358941028.83,3.04,2.19,0.18,7.24
2025-07-18,000655,8.42,8.35,8.48,8.27,424767,356058076.5,2.5,-0.6,-0.05,7.13
2025-07-21,000655,8.42,8.57,8.68,8.42,413115,353792854.16,3.11,2.63,0.22,6.94
2025-07-22,000655,8.6,8.73,8.73,8.53,426910,369407845.62,2.33,1.87,0.16,7.17
2025-07-23,000655,8.58,8.45,8.61,8.44,309528,263690786.78,1.95,-3.21,-0.28,5.2
2025-07-24,000655,8.43,8.62,8.62,8.38,233772,199548456.55,2.84,2.01,0.17,3.93
2025-07-25,000655,8.61,8.5,8.79,8.49,204972,175477397.21,3.48,-1.39,-0.12,3.44
2025-07-28,000655,8.5,8.43,8.5,8.16,182953,153342110.12,4.0,-0.82,-0.07,3.07
2025-07-29,000655,8.49,8.43,8.52,8.36,151963,127836985.97,1.9,0.0,0.0,2.55
2025-07-30,000655,8.47,8.38,8.51,8.29,177205,149135119.0,2.61,-0.59,-0.05,2.98
2025-07-31,000655,8.31,8.12,8.34,8.09,161048,131732733.0,2.98,-3.1,-0.26,2.71
2025-08-01,000655,8.18,8.16,8.2,8.11,113624,92639318.21,1.11,0.49,0.04,1.91
2025-08-04,000655,8.13,8.24,8.25,8.06,90248,73844442.06,2.33,0.98,0.08,1.52
2025-08-05,000655,8.24,8.37,8.46,8.21,153926,128511082.24,3.03,1.58,0.13,2.59
2025-08-06,000655,8.37,8.35,8.41,8.3,106144,88560504.06,1.31,-0.24,-0.02,1.78
2025-08-07,000655,8.37,8.39,8.43,8.29,115932,96824971.31,1.68,0.48,0.04,1.95
2025-08-08,000655,8.38,8.48,8.52,8.34,129337,109360921.08,2.15,1.07,0.09,2.17
2025-08-11,000655,8.52,8.64,8.68,8.48,210844,181494768.3,2.36,1.89,0.16,3.54
2025-08-12,000655,8.65,8.59,8.68,8.53,117691,100903629.19,1.74,-0.58,-0.05,1.98
2025-08-13,000655,8.57,8.66,8.67,8.55,133168,114755946.58,1.4,0.81,0.07,2.24
2025-08-14,000655,8.65,8.54,8.67,8.48,131456,112475356.86,2.19,-1.39,-0.12,2.21
2025-08-15,000655,8.51,8.69,8.76,8.51,134749,117131978.54,2.93,1.76,0.15,2.26
2025-08-18,000655,8.68,8.67,8.81,8.62,164697,143525372.8,2.19,-0.23,-0.02,2.77
2025-08-19,000655,8.68,8.75,8.8,8.66,123746,108224765.49,1.61,0.92,0.08,2.08
2025-08-20,000655,8.74,8.96,9.09,8.65,208040,185486001.85,5.03,2.4,0.21,3.49
2025-08-21,000655,9.01,9.17,9.34,8.96,258860,236338914.36,4.24,2.34,0.21,4.35
2025-08-22,000655,9.08,9.04,9.27,9.01,179680,163328842.61,2.84,-1.42,-0.13,3.02
2025-08-25,000655,9.18,9.14,9.27,9.07,226300,207101494.95,2.21,1.11,0.1,3.8
2025-08-26,000655,9.15,8.99,9.15,8.97,191573,173119546.48,1.97,-1.64,-0.15,3.22
2025-08-27,000655,8.98,8.74,8.98,8.73,158222,140437553.4,2.78,-2.78,-0.25,2.66
2025-08-28,000655,8.74,8.82,8.84,8.51,135356,117631234.64,3.78,0.92,0.08,2.27
2025-08-29,000655,8.79,8.82,8.92,8.75,100384,88635091.52,1.93,0.0,0.0,1.69
2025-09-01,000655,8.82,9.02,9.03,8.75,143238,127938533.56,3.17,2.27,0.2,2.41
2025-09-02,000655,8.97,8.97,9.03,8.83,136513,121802377.74,2.22,-0.55,-0.05,2.29
2025-09-03,000655,8.97,8.7,9.05,8.65,110772,97866152.6,4.46,-3.01,-0.27,1.86
2025-09-04,000655,8.71,8.7,8.8,8.61,109308,95302446.8,2.18,0.0,0.0,1.84
2025-09-05,000655,8.73,8.82,8.83,8.7,89835,78830447.4,1.49,1.38,0.12,1.51
2025-09-08,000655,8.85,9.01,9.06,8.85,107430,96364296.94,2.38,2.15,0.19,1.8
2025-09-09,000655,8.97,9.07,9.2,8.94,145002,131676219.25,2.89,0.67,0.06,2.44
2025-09-10,000655,9.03,9.02,9.07,8.84,101348,90835948.03,2.54,-0.55,-0.05,1.7
2025-09-11,000655,9.0,9.05,9.05,8.9,90613,81481071.7,1.66,0.33,0.03,1.52
2025-09-12,000655,9.05,9.29,9.32,9.0,207351,191079035.29,3.54,2.65,0.24,3.48
2025-09-15,000655,9.29,9.23,9.49,9.07,217255,199963654.02,4.52,-0.65,-0.06,3.65
2025-09-16,000655,9.23,9.01,9.23,8.77,233616,208953010.05,4.98,-2.38,-0.22,3.92
2025-09-17,000655,8.98,8.98,9.0,8.81,105992,94471988.36,2.11,-0.33,-0.03,1.78
2025-09-18,000655,8.95,8.71,8.95,8.62,148551,130502516.36,3.67,-3.01,-0.27,2.5
2025-09-19,000655,8.7,8.74,8.81,8.65,61779,53889171.4,1.84,0.34,0.03,1.04
2025-09-22,000655,8.77,8.69,8.8,8.52,84629,72820891.14,3.2,-0.57,-0.05,1.42
2025-09-23,000655,8.63,8.43,8.66,8.31,92886,78159866.2,4.03,-2.99,-0.26,1.56
2025-09-24,000655,8.39,8.55,8.55,8.35,62357,52849435.8,2.37,1.42,0.12,1.05
2025-09-25,000655,8.58,8.47,8.75,8.43,103204,88521329.0,3.74,-0.94,-0.08,1.73
2025-09-26,000655,8.42,8.47,8.58,8.37,75739,64381215.2,2.48,0.0,0.0,1.27
2025-09-29,000655,8.48,8.67,8.68,8.35,92787,79474225.08,3.9,2.36,0.2,1.56
2025-09-30,000655,8.65,8.89,9.0,8.65,144683,128647189.49,4.04,2.54,0.22,2.43
2025-10-09,000655,9.54,9.78,9.78,9.51,106418,103502291.5,3.04,10.01,0.89,1.79
2025-10-10,000655,10.06,10.07,10.54,9.68,621701,621425097.14,8.79,2.97,0.29,10.44
2025-10-13,000655,9.25,9.76,9.83,9.25,440216,423033167.69,5.76,-3.08,-0.31,7.39
2025-10-14,000655,10.02,9.65,10.04,9.62,328401,320646484.21,4.3,-1.13,-0.11,5.52
2025-10-15,000655,9.7,9.79,10.03,9.58,256998,251470647.57,4.66,1.45,0.14,4.32
2025-10-16,000655,9.86,9.55,9.87,9.46,202103,194187590.94,4.19,-2.45,-0.24,3.39
2025-10-17,000655,9.56,9.92,10.35,9.53,394983,390756809.56,8.59,3.87,0.37,6.63
2025-10-20,000655,9.76,9.87,9.99,9.53,284621,278314870.18,4.64,-0.5,-0.05,4.78
2025-10-21,000655,9.89,10.05,10.18,9.72,391200,393241563.17,4.66,1.82,0.18,6.57
2025-10-22,000655,9.9,9.76,9.9,9.69,224291,219582767.09,2.09,-2.89,-0.29,3.77
2025-10-23,000655,9.7,10.5,10.74,9.7,732710,766980690.93,10.66,7.58,0.74,12.31
2025-10-24,000655,10.68,10.23,10.7,10.03,504528,518208949.64,6.38,-2.57,-0.27,8.47
2025-10-27,000655,10.25,10.64,11.01,10.04,453161,474340507.79,9.48,4.01,0.41,7.61
2025-10-28,000655,10.5,10.27,10.64,10.21,301148,312713932.49,4.04,-3.48,-0.37,5.06
2025-10-29,000655,10.27,10.46,10.64,10.15,314740,327887552.96,4.77,1.85,0.19,5.29
2025-10-30,000655,10.4,10.21,10.62,10.21,258840,267131659.82,3.92,-2.39,-0.25,4.35
2025-10-31,000655,10.21,10.13,10.41,10.04,247793,253130112.21,3.62,-0.78,-0.08,4.16
2025-11-03,000655,10.13,10.08,10.27,9.91,173465,174375300.0,3.55,-0.49,-0.05,2.91
2025-11-04,000655,10.0,9.79,10.06,9.7,192192,189437384.46,3.57,-2.88,-0.29,3.23
2025-11-05,000655,9.69,9.83,9.87,9.6,108763,106354684.0,2.76,0.41,0.04,1.83
2025-11-06,000655,9.83,10.08,10.14,9.8,146169,146108737.55,3.46,2.54,0.25,2.46
2025-11-07,000655,10.0,10.16,10.2,9.93,141188,142886798.7,2.68,0.79,0.08,2.37
2025-11-10,000655,10.18,10.12,10.34,10.06,134330,136730149.5,2.76,-0.39,-0.04,2.26
2025-11-11,000655,10.18,10.35,10.44,10.13,193279,198881790.38,3.06,2.27,0.23,3.25
2025-11-12,000655,10.3,10.23,10.52,10.12,135717,139303241.96,3.86,-1.16,-0.12,2.28
