日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-08-28,000661,79.96,79.65,80.26,79.06,30082,239300643.7,1.49,-0.88,-0.71,0.76
2024-08-29,000661,79.2,81.1,81.34,79.2,39077,315183726.98,2.69,1.82,1.45,0.98
2024-08-30,000661,81.04,82.32,83.6,80.61,60423,498810733.44,3.69,1.5,1.22,1.52
2024-09-02,000661,82.0,79.4,82.19,79.39,48273,388554768.43,3.4,-3.55,-2.92,1.21
2024-09-03,000661,79.02,79.83,80.58,78.6,33343,265713091.21,2.49,0.54,0.43,0.84
2024-09-04,000661,79.19,80.08,80.89,79.17,30686,246123045.67,2.15,0.31,0.25,0.77
2024-09-05,000661,80.0,80.5,81.1,80.0,26250,211490943.43,1.37,0.52,0.42,0.66
2024-09-06,000661,80.49,79.39,80.5,79.3,22025,175762434.84,1.49,-1.38,-1.11,0.55
2024-09-09,000661,79.2,79.06,79.76,78.5,28540,225759723.98,1.59,-0.42,-0.33,0.72
2024-09-10,000661,78.96,78.9,79.3,77.5,31902,249733002.76,2.28,-0.2,-0.16,0.8
2024-09-11,000661,78.49,79.04,79.8,78.37,27826,220231649.54,1.81,0.18,0.14,0.7
2024-09-12,000661,79.88,80.84,82.45,79.73,70756,576846515.35,3.44,2.28,1.8,1.78
2024-09-13,000661,80.84,79.84,81.1,79.84,28217,226680120.89,1.56,-1.24,-1.0,0.71
2024-09-18,000661,79.72,78.97,79.83,78.32,22536,177950290.21,1.89,-1.09,-0.87,0.57
2024-09-19,000661,79.95,80.66,82.31,79.0,46300,374424174.97,4.19,2.14,1.69,1.16
2024-09-20,000661,80.66,80.05,80.66,79.06,35378,281500990.84,1.98,-0.76,-0.61,0.89
2024-09-23,000661,80.42,79.85,80.99,79.69,28189,225992171.01,1.62,-0.25,-0.2,0.71
2024-09-24,000661,80.42,83.25,83.25,79.76,83133,679340149.14,4.37,4.26,3.4,2.09
2024-09-25,000661,84.0,84.61,86.96,84.0,85671,732105832.88,3.56,1.63,1.36,2.15
2024-09-26,000661,84.61,90.82,91.56,84.07,112197,989462741.5,8.85,7.34,6.21,2.82
2024-09-27,000661,95.0,99.9,99.9,94.5,168947,1649931508.33,5.95,10.0,9.08,4.24
2024-09-30,000661,107.65,109.89,109.89,106.0,151629,1645421291.34,3.89,10.0,9.99,3.81
2024-10-08,000661,120.88,120.88,120.88,115.0,236853,2842999385.34,5.35,10.0,10.99,5.95
2024-10-09,000661,119.93,117.23,125.78,115.27,228910,2761217316.7,8.69,-3.02,-3.65,5.75
2024-10-10,000661,117.7,112.0,119.87,109.99,167092,1899089405.31,8.43,-4.46,-5.23,4.2
2024-10-11,000661,110.5,104.01,111.0,102.6,131339,1388610458.04,7.5,-7.13,-7.99,3.3
2024-10-14,000661,104.44,104.02,105.11,100.0,125149,1283963578.97,4.91,0.01,0.01,3.14
2024-10-15,000661,103.78,100.46,103.94,100.33,78330,799982485.95,3.47,-3.42,-3.56,1.97
2024-10-16,000661,99.0,99.04,101.5,98.25,71645,712255426.62,3.24,-1.41,-1.42,1.8
2024-10-17,000661,99.5,98.09,101.23,97.95,61980,617494328.1,3.31,-0.96,-0.95,1.56
2024-10-18,000661,98.0,102.69,105.66,97.1,119964,1211516585.55,8.73,4.69,4.6,3.01
2024-10-21,000661,103.71,103.52,106.0,101.6,106865,1105588930.65,4.28,0.81,0.83,2.68
2024-10-22,000661,103.52,104.3,105.29,102.6,74975,780804704.36,2.6,0.75,0.78,1.88
2024-10-23,000661,104.33,104.52,106.74,103.0,86982,908635095.46,3.59,0.21,0.22,2.18
2024-10-24,000661,104.61,102.81,105.4,102.62,71342,741216633.47,2.66,-1.64,-1.71,1.79
2024-10-25,000661,102.06,103.76,105.89,101.86,93322,969731090.31,3.92,0.92,0.95,2.34
2024-10-28,000661,103.7,111.59,112.18,103.0,166386,1808390706.89,8.85,7.55,7.83,4.18
2024-10-29,000661,111.75,107.85,115.39,107.6,129647,1433112717.09,6.98,-3.35,-3.74,3.26
2024-10-30,000661,107.75,104.96,108.86,104.01,88785,942382525.45,4.5,-2.68,-2.89,2.23
2024-10-31,000661,104.43,104.38,106.3,103.35,72355,756148942.56,2.81,-0.55,-0.58,1.82
2024-11-01,000661,103.79,104.04,108.07,103.7,71362,751967395.31,4.19,-0.33,-0.34,1.79
2024-11-04,000661,103.8,106.11,107.27,103.75,62149,654384757.85,3.38,1.99,2.07,1.56
2024-11-05,000661,106.11,108.38,108.73,104.0,85572,919134727.8,4.46,2.14,2.27,2.15
2024-11-06,000661,110.0,108.22,111.98,107.66,98400,1079478936.87,3.99,-0.15,-0.16,2.47
2024-11-07,000661,107.06,115.09,115.4,106.79,130440,1461132940.08,7.96,6.35,6.87,3.28
2024-11-08,000661,117.2,113.08,117.58,112.69,104929,1196545225.3,4.25,-1.75,-2.01,2.63
2024-11-11,000661,111.67,114.37,114.38,110.24,88046,992640392.49,3.66,1.14,1.29,2.21
2024-11-12,000661,114.41,117.53,120.0,114.04,160393,1894340191.02,5.21,2.76,3.16,4.03
2024-11-13,000661,116.42,115.74,117.29,113.78,79154,912948072.18,2.99,-1.52,-1.79,1.99
2024-11-14,000661,115.74,111.98,116.65,111.82,70178,800458742.68,4.17,-3.25,-3.76,1.76
2024-11-15,000661,111.5,110.31,112.72,110.25,58278,650615864.82,2.21,-1.49,-1.67,1.46
2024-11-18,000661,112.0,112.99,116.47,112.0,103042,1174933910.21,4.05,2.43,2.68,2.59
2024-11-19,000661,112.99,112.55,113.8,109.42,75342,841857077.06,3.88,-0.39,-0.44,1.89
2024-11-20,000661,112.0,113.8,116.08,111.8,74819,852683814.66,3.8,1.11,1.25,1.88
2024-11-21,000661,113.5,113.01,114.23,112.25,42194,477671286.1,1.74,-0.69,-0.79,1.06
2024-11-22,000661,113.0,109.6,113.1,109.6,66270,735592233.13,3.1,-3.02,-3.41,1.66
2024-11-25,000661,109.5,108.44,110.3,107.52,49260,537420762.0,2.54,-1.06,-1.16,1.24
2024-11-26,000661,108.21,106.6,109.26,106.11,39026,420986059.35,2.9,-1.7,-1.84,0.98
2024-11-27,000661,106.44,107.93,108.0,106.12,40723,436137557.71,1.76,1.25,1.33,1.02
2024-11-28,000661,107.93,105.59,108.45,105.21,44984,480102253.02,3.0,-2.17,-2.34,1.13
2024-11-29,000661,105.62,107.22,108.68,105.62,45048,483129521.35,2.9,1.54,1.63,1.13
2024-12-02,000661,107.03,109.23,110.97,106.2,55164,599040081.22,4.45,1.87,2.01,1.39
2024-12-03,000661,108.85,109.45,110.38,107.77,43065,470169115.17,2.39,0.2,0.22,1.08
2024-12-04,000661,109.35,107.9,109.36,107.34,34386,372351317.89,1.85,-1.42,-1.55,0.86
2024-12-05,000661,107.25,106.17,107.81,105.83,39585,422218773.06,1.84,-1.6,-1.73,0.99
2024-12-06,000661,106.05,108.25,108.95,106.05,41151,442668806.41,2.73,1.96,2.08,1.03
2024-12-09,000661,108.87,107.15,109.36,106.5,39469,425037709.7,2.64,-1.02,-1.1,0.99
2024-12-10,000661,110.36,108.3,111.46,107.88,61329,673441038.79,3.34,1.07,1.15,1.54
2024-12-11,000661,107.75,107.4,109.2,107.36,42075,454284208.0,1.7,-0.83,-0.9,1.06
2024-12-12,000661,107.18,107.87,107.93,106.36,44574,477602837.5,1.46,0.44,0.47,1.12
2024-12-13,000661,107.03,104.6,107.29,104.6,64063,676008581.92,2.49,-3.03,-3.27,1.61
2024-12-16,000661,104.6,103.68,104.79,102.86,44700,462463782.96,1.85,-0.88,-0.92,1.12
2024-12-17,000661,103.1,102.69,103.78,102.5,28601,294741522.38,1.23,-0.95,-0.99,0.72
2024-12-18,000661,103.09,102.55,103.58,102.4,29920,307411654.1,1.15,-0.14,-0.14,0.75
2024-12-19,000661,101.58,101.98,102.37,100.85,35441,359802463.96,1.48,-0.56,-0.57,0.89
2024-12-20,000661,101.98,101.0,102.36,100.78,43156,438043359.49,1.55,-0.96,-0.98,1.08
2024-12-23,000661,101.0,99.75,101.43,99.7,42526,427373215.35,1.71,-1.24,-1.25,1.06
2024-12-24,000661,99.7,100.59,100.71,99.69,29930,300256363.27,1.02,0.84,0.84,0.75
2024-12-25,000661,101.67,100.66,101.98,100.02,27367,275660582.18,1.95,0.07,0.07,0.68
2024-12-26,000661,100.67,100.2,100.67,100.0,22224,222941638.36,0.67,-0.46,-0.46,0.56
2024-12-27,000661,100.3,101.31,102.24,99.76,38321,387530267.15,2.48,1.11,1.11,0.96
2024-12-30,000661,101.41,101.81,102.95,101.06,36478,372348835.15,1.87,0.49,0.5,0.91
2024-12-31,000661,101.82,99.44,101.95,99.41,38053,382142667.65,2.49,-2.33,-2.37,0.95
2025-01-02,000661,99.4,97.19,100.11,96.88,46777,460000717.34,3.25,-2.26,-2.25,1.17
2025-01-03,000661,97.19,95.11,98.6,94.81,42203,407158434.92,3.9,-2.14,-2.08,1.06
2025-01-06,000661,95.5,96.14,97.42,95.41,36600,352700196.97,2.11,1.08,1.03,0.92
2025-01-07,000661,95.9,95.44,96.13,94.13,32481,308449990.72,2.08,-0.73,-0.7,0.81
2025-01-08,000661,95.1,94.43,95.56,93.27,31694,299002659.2,2.4,-1.06,-1.01,0.79
2025-01-09,000661,94.5,93.72,94.67,93.61,21865,205773260.0,1.12,-0.75,-0.71,0.55
2025-01-10,000661,93.74,91.93,94.0,91.93,29229,271382271.52,2.21,-1.91,-1.79,0.73
2025-01-13,000661,91.91,92.7,92.94,91.57,22967,212288256.44,1.49,0.84,0.77,0.57
2025-01-14,000661,92.99,94.69,94.78,92.5,38429,361720075.31,2.46,2.15,1.99,0.96
2025-01-15,000661,94.6,94.09,94.66,93.6,21178,199142572.3,1.12,-0.63,-0.6,0.53
2025-01-16,000661,94.44,93.41,95.36,93.18,28147,264922211.54,2.32,-0.72,-0.68,0.7
2025-01-17,000661,93.14,93.45,93.9,92.7,23706,221363466.0,1.28,0.04,0.04,0.59
2025-01-20,000661,94.35,94.69,95.46,94.0,38095,360524761.33,1.56,1.33,1.24,0.95
2025-01-21,000661,95.1,93.7,95.17,93.34,25739,241411167.8,1.93,-1.05,-0.99,0.64
2025-01-22,000661,93.37,92.93,93.67,92.28,20574,190920823.8,1.48,-0.82,-0.77,0.51
2025-01-23,000661,93.93,93.06,94.77,93.06,23925,224429597.62,1.84,0.14,0.13,0.6
2025-01-24,000661,92.86,93.12,93.62,92.54,23354,217566726.02,1.16,0.06,0.06,0.58
2025-01-27,000661,93.61,92.97,94.8,92.86,27686,259324412.23,2.08,-0.16,-0.15,0.69
2025-02-05,000661,93.4,93.18,93.75,92.68,24457,227945393.66,1.15,0.23,0.21,0.61
2025-02-06,000661,93.0,95.18,95.34,92.46,39827,375639989.12,3.09,2.15,2.0,1.0
2025-02-07,000661,95.0,96.51,97.22,94.93,50346,485392350.71,2.41,1.4,1.33,1.26
2025-02-10,000661,96.55,96.9,97.08,95.76,37142,358583807.0,1.37,0.4,0.39,0.93
2025-02-11,000661,96.9,95.68,96.98,94.9,33900,323708945.85,2.15,-1.26,-1.22,0.85
2025-02-12,000661,95.22,95.99,96.06,94.73,34180,325582331.84,1.39,0.32,0.31,0.86
2025-02-13,000661,95.7,96.61,97.3,95.5,45645,441788254.96,1.88,0.65,0.62,1.14
2025-02-14,000661,96.41,97.56,97.86,96.38,44174,429818115.45,1.53,0.98,0.95,1.11
2025-02-17,000661,98.0,96.75,98.99,96.11,51290,500382468.25,2.95,-0.83,-0.81,1.28
2025-02-18,000661,96.36,95.14,97.13,94.85,39612,380102004.18,2.36,-1.66,-1.61,0.99
2025-02-19,000661,95.15,95.77,96.15,94.5,35091,334601871.78,1.73,0.66,0.63,0.88
2025-02-20,000661,95.76,97.81,98.9,95.49,63856,624524072.35,3.56,2.13,2.04,1.6
2025-02-21,000661,97.42,97.85,98.72,96.36,58747,572900685.77,2.41,0.04,0.04,1.47
2025-02-24,000661,98.01,98.58,99.1,97.6,57957,570563824.72,1.53,0.75,0.73,1.45
2025-02-25,000661,97.62,96.95,98.29,96.68,41421,403561876.5,1.63,-1.65,-1.63,1.04
2025-02-26,000661,96.91,97.78,97.8,96.17,49807,482773604.61,1.68,0.86,0.83,1.25
2025-02-27,000661,97.65,98.0,99.08,96.91,52313,512263569.16,2.22,0.22,0.22,1.31
2025-02-28,000661,97.5,94.98,98.55,94.9,62546,603473147.29,3.72,-3.08,-3.02,1.57
2025-03-03,000661,94.98,95.59,97.07,94.93,42291,406538248.33,2.25,0.64,0.61,1.06
2025-03-04,000661,95.2,96.8,97.5,94.76,43233,416401113.42,2.87,1.27,1.21,1.08
2025-03-05,000661,96.8,96.0,96.9,95.56,28652,274974554.1,1.38,-0.83,-0.8,0.72
2025-03-06,000661,96.5,96.93,97.28,95.95,40460,391396097.46,1.39,0.97,0.93,1.01
2025-03-07,000661,96.4,96.05,97.0,95.8,34341,330250160.4,1.24,-0.91,-0.88,0.86
2025-03-10,000661,96.5,96.44,97.3,95.6,31865,306842554.62,1.77,0.41,0.39,0.8
2025-03-11,000661,95.75,99.14,99.6,95.12,89062,872199121.94,4.65,2.8,2.7,2.23
2025-03-12,000661,99.13,97.84,99.49,97.8,41947,412165991.36,1.7,-1.31,-1.3,1.05
2025-03-13,000661,97.86,97.3,98.26,96.8,31420,306244788.1,1.49,-0.55,-0.54,0.79
2025-03-14,000661,97.68,102.97,103.0,97.39,121941,1222594169.7,5.77,5.83,5.67,3.05
2025-03-17,000661,103.03,102.88,104.6,102.63,83887,868224121.58,1.91,-0.09,-0.09,2.1
2025-03-18,000661,104.2,105.23,106.78,103.3,101527,1070719115.31,3.38,2.28,2.35,2.54
2025-03-19,000661,104.77,103.53,105.24,103.15,52117,542589268.87,1.99,-1.62,-1.7,1.3
2025-03-20,000661,103.5,101.65,103.8,101.49,44241,452105111.4,2.23,-1.82,-1.88,1.11
2025-03-21,000661,101.4,101.27,102.49,99.96,48013,485360528.79,2.49,-0.37,-0.38,1.2
2025-03-24,000661,101.19,99.73,101.47,98.88,45921,458601725.68,2.56,-1.52,-1.54,1.15
2025-03-25,000661,99.73,100.1,100.37,99.15,30538,304883375.18,1.22,0.37,0.37,0.76
2025-03-26,000661,100.08,98.96,100.08,98.19,39443,390457448.6,1.89,-1.14,-1.14,0.99
2025-03-27,000661,98.67,99.03,99.51,97.7,42614,420803732.35,1.83,0.07,0.07,1.07
2025-03-28,000661,99.0,99.83,101.26,98.71,59717,598394147.45,2.57,0.81,0.8,1.49
2025-03-31,000661,99.41,97.8,100.74,96.8,53363,525674322.26,3.95,-2.03,-2.03,1.34
2025-04-01,000661,97.77,102.06,103.89,97.77,103896,1056491084.17,6.26,4.36,4.26,2.6
2025-04-02,000661,102.09,101.5,102.3,100.91,34934,354723628.97,1.36,-0.55,-0.56,0.87
2025-04-03,000661,100.41,101.92,102.65,100.4,42133,428220651.71,2.22,0.41,0.42,1.05
2025-04-07,000661,97.09,94.8,99.53,91.85,104125,999393739.08,7.54,-6.99,-7.12,2.61
2025-04-08,000661,95.31,96.7,97.19,95.17,80259,772236730.68,2.13,2.0,1.9,2.01
2025-04-09,000661,95.0,97.16,97.6,93.4,73905,708469663.36,4.34,0.48,0.46,1.85
2025-04-10,000661,97.88,99.09,100.0,97.27,69541,686819207.21,2.81,1.99,1.93,1.74
2025-04-11,000661,98.3,98.02,99.1,97.6,38108,374544175.4,1.51,-1.08,-1.07,0.95
2025-04-14,000661,98.3,98.42,99.8,98.1,46554,460131800.66,1.73,0.41,0.4,1.16
2025-04-15,000661,98.03,96.15,98.36,95.31,59050,570435834.42,3.1,-2.31,-2.27,1.48
2025-04-16,000661,95.73,94.3,95.83,93.28,61328,577799397.32,2.65,-1.92,-1.85,1.53
2025-04-17,000661,93.91,93.3,94.46,93.3,44173,414447017.2,1.23,-1.06,-1.0,1.11
2025-04-18,000661,93.05,91.95,93.7,91.88,55664,514570079.64,1.95,-1.45,-1.35,1.39
2025-04-21,000661,85.0,87.1,87.83,83.0,168077,1430592023.99,5.25,-5.27,-4.85,4.21
2025-04-22,000661,86.0,85.28,86.78,85.08,78588,672530222.36,1.95,-2.09,-1.82,1.97
2025-04-23,000661,85.29,85.78,86.08,85.18,50316,430535556.28,1.06,0.59,0.5,1.26
2025-04-24,000661,85.79,85.24,86.13,85.16,44205,377867661.93,1.13,-0.63,-0.54,1.11
2025-04-25,000661,85.25,89.3,90.0,85.25,129744,1150228650.73,5.57,4.76,4.06,3.25
2025-04-28,000661,88.51,89.46,89.85,87.9,53412,475707570.51,2.18,0.18,0.16,1.34
2025-04-29,000661,89.35,87.52,89.96,87.52,50456,446855284.1,2.73,-2.17,-1.94,1.26
2025-04-30,000661,87.52,87.9,88.18,86.98,36947,323749811.12,1.37,0.43,0.38,0.92
2025-05-06,000661,87.92,93.7,94.47,87.92,111300,1034189621.4,7.45,6.6,5.8,2.79
2025-05-07,000661,94.31,93.57,95.35,93.35,59550,560029122.08,2.13,-0.14,-0.13,1.49
2025-05-08,000661,93.3,92.76,93.67,92.62,33673,313177085.06,1.12,-0.87,-0.81,0.84
2025-05-09,000661,92.99,95.8,96.75,92.68,91929,876309736.22,4.39,3.28,3.04,2.3
2025-05-12,000661,95.45,94.51,95.63,93.65,51273,483714727.49,2.07,-1.35,-1.29,1.28
2025-05-13,000661,94.61,98.13,99.08,94.61,110472,1080499280.87,4.73,3.83,3.62,2.76
2025-05-14,000661,97.5,97.66,98.15,97.18,37009,361386830.58,0.99,-0.48,-0.47,0.93
2025-05-15,000661,97.73,97.66,99.27,97.38,58283,572869165.06,1.94,0.0,0.0,1.46
2025-05-16,000661,97.32,99.79,100.88,97.21,81625,811515963.77,3.76,2.18,2.13,2.04
2025-05-19,000661,100.18,103.99,104.56,100.03,106256,1095650814.82,4.54,4.21,4.2,2.66
2025-05-20,000661,105.0,104.95,107.75,104.22,102333,1081238157.37,3.39,0.92,0.96,2.56
2025-05-21,000661,104.76,104.89,105.88,103.51,66988,701787195.18,2.26,-0.06,-0.06,1.68
2025-05-22,000661,104.39,103.37,104.66,103.28,49537,513622095.01,1.32,-1.45,-1.52,1.24
2025-05-23,000661,103.36,102.39,104.91,102.18,44069,455783660.95,2.64,-0.95,-0.98,1.1
2025-05-26,000661,103.22,101.5,103.39,101.11,44062,449044430.04,2.23,-0.87,-0.89,1.1
2025-05-27,000661,101.51,105.0,105.29,101.38,60248,628794312.25,3.85,3.45,3.5,1.51
2025-05-28,000661,104.77,103.21,105.04,102.87,30609,317752352.85,2.07,-1.7,-1.79,0.77
2025-05-29,000661,103.0,104.57,105.53,102.29,41384,431567034.33,3.14,1.32,1.36,1.04
2025-05-30,000661,104.44,104.56,105.13,103.4,37324,389143987.79,1.65,-0.01,-0.01,0.93
2025-06-03,000661,104.0,103.35,105.66,102.65,38157,395557457.96,2.88,-1.16,-1.21,0.95
2025-06-04,000661,103.69,107.89,108.67,102.46,80127,854417267.28,6.01,4.39,4.54,2.01
2025-06-05,000661,107.89,105.05,108.06,104.55,44935,475711520.31,3.25,-2.63,-2.84,1.12
2025-06-06,000661,105.0,102.99,105.0,102.2,46696,480834035.31,2.67,-1.96,-2.06,1.17
2025-06-09,000661,102.9,105.82,107.24,102.9,53550,565534869.04,4.21,2.75,2.83,1.34
2025-06-10,000661,105.82,107.68,108.49,104.75,65420,699814407.49,3.53,1.76,1.86,1.64
2025-06-11,000661,108.0,104.88,108.15,104.79,48802,516282400.72,3.12,-2.6,-2.8,1.22
2025-06-12,000661,105.1,112.34,113.67,104.1,122990,1353125027.96,9.12,7.11,7.46,3.08
2025-06-13,000661,111.8,110.6,112.89,109.58,89403,991494269.26,2.95,-1.55,-1.74,2.24
2025-06-16,000661,110.47,108.75,112.12,107.85,69181,756727033.9,3.86,-1.67,-1.85,1.73
2025-06-17,000661,109.5,104.0,112.55,103.61,100360,1081925239.5,8.22,-4.37,-4.75,2.51
2025-06-18,000661,104.09,103.1,104.44,102.16,61468,632726528.34,2.19,-0.87,-0.9,1.54
2025-06-19,000661,103.08,100.01,103.79,99.26,55658,561694741.85,4.39,-3.0,-3.09,1.39
2025-06-20,000661,99.99,99.0,100.59,98.73,41938,416715554.0,1.86,-1.01,-1.01,1.05
2025-06-23,000661,98.86,98.72,99.12,97.68,50315,495642245.5,1.45,-0.28,-0.28,1.26
2025-06-24,000661,98.88,99.48,100.12,98.37,56070,557227041.58,1.77,0.77,0.76,1.4
2025-06-25,000661,99.6,98.91,99.85,97.58,75336,741264096.9,2.28,-0.57,-0.57,1.89
2025-06-26,000661,98.5,97.45,98.5,96.36,69970,680566934.54,2.16,-1.48,-1.46,1.75
2025-06-27,000661,97.45,98.62,100.11,97.3,60761,601490927.35,2.88,1.2,1.17,1.52
2025-06-30,000661,98.63,99.18,99.4,98.44,37077,367331273.79,0.97,0.57,0.56,0.93
2025-07-01,000661,99.5,100.0,100.33,98.25,48482,481802571.68,2.1,0.83,0.82,1.21
2025-07-02,000661,100.0,98.81,100.01,98.48,43077,426054694.95,1.53,-1.19,-1.19,1.08
2025-07-03,000661,100.0,108.69,108.69,100.0,162434,1722723428.69,8.79,10.0,9.88,4.06
2025-07-04,000661,109.0,106.27,110.5,105.0,153180,1637287769.29,5.06,-2.23,-2.42,3.83
2025-07-07,000661,106.5,100.3,106.5,100.18,121349,1243765291.3,5.95,-5.62,-5.97,3.04
2025-07-08,000661,100.3,101.24,102.21,99.96,79151,801043093.76,2.24,0.94,0.94,1.98
2025-07-09,000661,101.25,101.51,104.1,100.71,78080,798213541.73,3.35,0.27,0.27,1.95
2025-07-10,000661,101.48,101.4,102.2,100.5,54727,554245143.95,1.67,-0.11,-0.11,1.37
2025-07-11,000661,101.4,102.0,102.31,100.8,60278,613665099.62,1.49,0.59,0.6,1.51
2025-07-14,000661,100.8,100.67,101.6,100.2,54383,548370870.0,1.37,-1.3,-1.33,1.36
2025-07-15,000661,101.02,99.42,101.1,98.6,69238,688107533.9,2.48,-1.24,-1.25,1.73
2025-07-16,000661,99.83,99.43,100.37,98.97,41911,417053200.06,1.41,0.01,0.01,1.05
2025-07-17,000661,99.45,102.6,103.3,99.3,93014,943811184.31,4.02,3.19,3.17,2.33
2025-07-18,000661,102.61,101.8,102.61,100.92,55818,566860869.39,1.65,-0.78,-0.8,1.4
2025-07-21,000661,101.8,102.38,103.69,100.8,65807,669777630.48,2.84,0.57,0.58,1.65
2025-07-22,000661,102.17,103.02,103.6,101.68,68935,707658744.9,1.88,0.63,0.64,1.73
2025-07-23,000661,102.77,101.82,104.67,101.61,83928,865306144.36,2.97,-1.16,-1.2,2.1
2025-07-24,000661,101.78,104.98,106.58,101.66,111554,1163063557.47,4.83,3.1,3.16,2.79
2025-07-25,000661,105.0,103.75,105.87,103.72,64553,674817404.14,2.05,-1.17,-1.23,1.62
2025-07-28,000661,103.75,104.18,105.48,103.68,49545,516981932.38,1.73,0.41,0.43,1.24
2025-07-29,000661,105.04,105.89,107.39,102.9,114318,1206899076.03,4.31,1.64,1.71,2.86
2025-07-30,000661,107.95,108.81,110.66,106.18,144404,1565800469.94,4.23,2.76,2.92,3.61
2025-07-31,000661,108.63,105.52,108.81,105.1,91896,984137679.55,3.41,-3.02,-3.29,2.3
2025-08-01,000661,105.12,105.69,109.65,104.67,77797,831505350.48,4.72,0.16,0.17,1.95
2025-08-04,000661,104.5,104.78,106.47,102.1,74745,773991103.16,4.13,-0.86,-0.91,1.87
2025-08-05,000661,105.0,105.17,105.98,104.03,49929,524851348.0,1.86,0.37,0.39,1.25
2025-08-06,000661,105.21,103.8,105.66,103.53,47983,499785205.03,2.03,-1.3,-1.37,1.2
2025-08-07,000661,103.8,104.46,104.95,103.72,42973,448844001.68,1.18,0.64,0.66,1.08
2025-08-08,000661,104.29,104.95,106.9,104.0,54586,576124472.78,2.78,0.47,0.49,1.37
2025-08-11,000661,104.87,104.44,104.88,103.09,58648,608963904.56,1.71,-0.49,-0.51,1.47
2025-08-12,000661,104.7,104.06,105.5,103.55,52024,542796909.44,1.87,-0.36,-0.38,1.3
2025-08-13,000661,104.08,103.51,104.25,103.0,67218,696655486.57,1.2,-0.53,-0.55,1.68
2025-08-14,000661,103.5,102.0,103.6,101.82,58839,603963296.25,1.72,-1.46,-1.51,1.47
2025-08-15,000661,102.17,102.13,102.55,101.78,53252,543860405.16,0.75,0.13,0.13,1.33
2025-08-18,000661,102.22,102.99,103.5,102.21,60004,617140889.8,1.26,0.84,0.86,1.5
2025-08-19,000661,103.1,103.14,104.09,102.85,51481,532498836.17,1.2,0.15,0.15,1.29
2025-08-20,000661,102.85,102.8,102.9,101.9,52791,540513952.88,0.97,-0.33,-0.34,1.32
2025-08-21,000661,103.13,103.49,104.24,102.96,54485,563845319.15,1.25,0.67,0.69,1.36
2025-08-22,000661,103.99,103.33,103.99,102.9,55660,574256891.61,1.05,-0.15,-0.16,1.39
2025-08-25,000661,103.32,104.72,105.15,103.26,86878,906385320.59,1.83,1.35,1.39,2.17
2025-08-26,000661,104.74,104.65,105.5,104.13,75853,794948879.52,1.31,-0.07,-0.07,1.9
2025-08-27,000661,104.5,102.31,105.21,102.3,81105,843849101.87,2.78,-2.24,-2.34,2.03
2025-08-28,000661,102.16,101.69,102.65,99.69,86617,877257584.14,2.89,-0.61,-0.62,2.17
2025-08-29,000661,101.64,103.06,104.13,101.21,73172,752524560.36,2.87,1.35,1.37,1.83
2025-09-01,000661,105.31,113.37,113.37,105.31,211677,2356633270.6,7.82,10.0,10.31,5.3
2025-09-02,000661,120.19,124.71,124.71,119.55,220947,2734173419.63,4.55,10.0,11.34,5.53
2025-09-03,000661,126.13,123.09,127.77,121.88,329415,4078341887.98,4.72,-1.3,-1.62,8.24
2025-09-04,000661,123.16,119.04,124.0,117.0,193330,2309886269.79,5.69,-3.29,-4.05,4.84
2025-09-05,000661,119.09,128.0,129.86,116.0,270107,3361747784.14,11.64,7.53,8.96,6.76
2025-09-08,000661,128.0,127.49,131.57,125.63,145411,1850669885.02,4.64,-0.4,-0.51,3.64
2025-09-09,000661,126.13,124.33,127.49,123.1,125862,1570648561.11,3.44,-2.48,-3.16,3.15
2025-09-10,000661,124.01,121.95,125.39,121.5,85423,1048043966.23,3.13,-1.91,-2.38,2.14
2025-09-11,000661,118.0,124.36,124.63,116.0,142321,1710680977.24,7.08,1.98,2.41,3.56
2025-09-12,000661,123.97,125.7,126.22,123.37,94483,1181705174.72,2.29,1.08,1.34,2.36
2025-09-15,000661,125.8,126.81,131.0,124.51,121303,1552319990.25,5.16,0.88,1.11,3.04
2025-09-16,000661,126.3,123.85,127.2,123.11,78737,980921732.19,3.23,-2.33,-2.96,1.97
2025-09-17,000661,124.0,123.88,125.6,121.75,70515,868166441.84,3.11,0.02,0.03,1.76
2025-09-18,000661,125.2,130.31,135.5,124.22,233828,3024302088.38,9.11,5.19,6.43,5.85
2025-09-19,000661,130.35,125.22,130.98,124.7,131535,1674482434.41,4.82,-3.91,-5.09,3.29
2025-09-22,000661,126.44,122.1,127.27,121.58,102779,1264959526.81,4.54,-2.49,-3.12,2.57
2025-09-23,000661,121.75,118.6,122.39,117.0,104753,1247884238.63,4.41,-2.87,-3.5,2.62
2025-09-24,000661,118.99,120.5,121.1,117.77,76495,913853780.65,2.81,1.6,1.9,1.91
2025-09-25,000661,120.6,122.56,123.67,119.81,93121,1138621076.01,3.2,1.71,2.06,2.33
2025-09-26,000661,121.56,126.89,132.8,121.0,179044,2302029692.39,9.63,3.53,4.33,4.48
2025-09-29,000661,127.44,128.9,129.43,125.81,101748,1301119145.61,2.85,1.58,2.01,2.55
2025-09-30,000661,129.5,130.0,131.77,128.0,76381,991477573.43,2.92,0.85,1.1,1.91
2025-10-09,000661,130.0,129.25,130.86,125.75,86203,1103967793.06,3.93,-0.58,-0.75,2.16
